date,match,prediction,actual,prob,odds,ev,affidabilita,stake,profit,roi,bankroll,won,cumsum,peak,dd
2022-10-16,Lazio vs Udinese,H,D,0.579,2.2,27.4,0.58,79.79695614377438,-79.79695614377438,-100.0,2718.051031366211,False,1718.0510313662132,2263.0677188790787,-54.501668751286545
2022-10-22,Salernitana vs Spezia,D,H,0.537,3.5,88.0,0.54,119.52629410432915,-119.52629410432915,-100.0,2598.524737261882,False,1598.5247372618842,2263.0677188790787,-66.45429816171945
2022-10-23,Udinese vs Torino,D,A,0.429,3.3,41.6,0.43,58.70688767824806,-58.70688767824806,-100.0,2539.8178495836337,False,1539.8178495836362,2263.0677188790787,-72.32498692954425
2022-10-23,Bologna vs Lecce,H,H,0.526,2.15,13.1,0.53,36.1371909250541,41.55776956381221,114.99999999999999,2581.375619147446,True,1581.3756191474483,2263.0677188790787,-68.16920997316303
2022-10-23,Atalanta vs Lazio,D,A,0.356,3.5,24.6,0.45,31.750920115513583,-31.750920115513583,-100.0,2549.6246990319323,False,1549.6246990319348,2263.0677188790787,-71.34430198471439
2022-10-23,Roma vs Napoli,H,A,0.503,2.87,44.4,0.5,75.6042120813874,-75.6042120813874,-100.0,2474.020486950545,False,1474.0204869505474,2263.0677188790787,-78.90472319285313
2022-10-24,Cremonese vs Sampdoria,D,A,0.473,3.3,56.1,0.47,75.41728756144349,-75.41728756144349,-100.0,2398.6031993891015,False,1398.6031993891038,2263.0677188790787,-86.44645194899749
2022-10-24,Sassuolo vs Verona,D,H,0.356,3.5,24.6,0.51,29.50281935248595,-29.50281935248595,-100.0,2369.1003800366157,False,1369.100380036618,2263.0677188790787,-89.39673388424609
2022-10-29,Lecce vs Juventus,D,A,0.396,3.3,30.7,0.4,39.50217372800183,-39.50217372800183,-100.0,2329.598206308614,False,1329.598206308616,2263.0677188790787,-93.34695125704627
2022-10-30,Spezia vs Fiorentina,D,A,0.441,3.6,58.8,0.44,65.81114932821835,-65.81114932821835,-100.0,2263.7870569803954,False,1263.7870569803977,2263.0677188790787,-99.9280661898681
2022-10-30,Empoli vs Atalanta,D,A,0.399,3.8,51.6,0.4,52.16816423273572,-52.16816423273572,-100.0,2211.6188927476596,False,1211.618892747662,2263.0677188790787,-105.14488261314168
2022-10-30,Cremonese vs Udinese,D,D,0.423,3.8,60.7,0.42,59.97041586852359,167.91716443186604,280.0,2379.536057179526,True,1379.536057179528,2263.0677188790787,-88.35316616995507
2022-10-31,Monza vs Bologna,D,A,0.422,3.3,39.3,0.42,50.772057393950085,-50.772057393950085,-100.0,2328.763999785576,False,1328.7639997855779,2263.0677188790787,-93.43037190935009
2022-11-04,Udinese vs Lecce,D,D,0.386,3.9,50.5,0.42,50.730919202225444,147.11966568645377,290.0,2475.8836654720294,True,1475.8836654720317,2263.0677188790787,-78.7184053407047
2022-11-05,Salernitana vs Cremonese,A,D,0.484,3.3,59.7,0.48,80.35857201195086,-80.35857201195086,-100.0,2395.5250934600786,False,1395.5250934600808,2263.0677188790787,-86.75426254189979
2022-11-06,Bologna vs Torino,H,H,0.506,3.0,51.8,0.51,77.55512490077004,155.11024980154008,200.0,2550.635343261619,True,1550.6353432616208,2263.0677188790787,-71.24323756174579
2022-11-06,Monza vs Verona,D,H,0.474,3.4,61.2,0.47,81.24836333014613,-81.24836333014613,-100.0,2469.3869799314725,False,1469.3869799314748,2263.0677188790787,-79.3680738947604
2022-11-06,Sampdoria vs Fiorentina,D,A,0.467,3.4,58.8,0.47,75.59925347936041,-75.59925347936041,-100.0,2393.787726452112,False,1393.7877264521144,2263.0677188790787,-86.92799924269643
2022-11-06,Roma vs Lazio,H,A,0.619,2.0,23.8,0.62,71.21518486195033,-71.21518486195033,-100.0,2322.5725415901616,False,1322.572541590164,2263.0677188790787,-94.04951772889146
2022-11-06,Juventus vs Inter,H,H,0.439,3.1,36.1,0.44,49.89383513451722,104.77705378248616,210.0,2427.349595372648,True,1427.3495953726501,2263.0677188790787,-83.57181235064286
2022-11-08,Cremonese vs Milan,D,D,0.395,4.2,65.9,0.44,62.48528841213186,199.95292291882197,320.0,2627.30251829147,True,1627.302518291472,2263.0677188790787,-63.576520058760664
2022-11-09,Torino vs Sampdoria,D,H,0.35,3.8,33.0,0.5,38.7057960284011,-38.7057960284011,-100.0,2588.596722263069,False,1588.596722263071,2263.0677188790787,-67.44709966160079
2022-11-09,Lecce vs Atalanta,D,H,0.429,3.5,50.2,0.43,64.90906281074646,-64.90906281074646,-100.0,2523.6876594523224,False,1523.6876594523244,2263.0677188790787,-73.93800594267543
2022-11-09,Fiorentina vs Salernitana,D,H,0.447,4.2,87.7,0.45,86.49545126576047,-86.49545126576047,-100.0,2437.192208186562,False,1437.192208186564,2263.0677188790787,-82.58755106925149
2022-11-10,Verona vs Juventus,D,A,0.389,3.8,47.8,0.39,52.0297015158399,-52.0297015158399,-100.0,2385.162506670722,False,1385.162506670724,2263.0677188790787,-87.79052122083547
2022-11-11,Empoli vs Cremonese,D,H,0.383,3.4,30.2,0.39,37.541464037286055,-37.541464037286055,-100.0,2347.621042633436,False,1347.621042633438,2263.0677188790787,-91.54466762456407
2022-11-12,Sampdoria vs Lecce,D,A,0.411,3.0,23.3,0.41,34.187231433349396,-34.187231433349396,-100.0,2313.4338112000864,False,1313.4338112000887,2263.0677188790787,-94.963390767899
2022-11-12,Bologna vs Sassuolo,H,H,0.495,2.3,13.8,0.49,30.808709889539582,40.05132285640145,129.99999999999997,2353.485134056488,True,1353.48513405649,2263.0677188790787,-90.95825848225886
2022-11-13,Juventus vs Lazio,H,H,0.564,1.95,10.0,0.56,30.904975839320688,29.359727047354653,95.0,2382.8448611038425,True,1382.8448611038448,2263.0677188790787,-88.0222857775234
2022-11-13,Verona vs Spezia,D,A,0.496,3.4,68.6,0.5,85.18670378446237,-85.18670378446237,-100.0,2297.6581573193803,False,1297.6581573193823,2263.0677188790787,-96.54095615596964
2022-11-13,Monza vs Salernitana,D,H,0.494,3.25,60.5,0.49,77.29066745871582,-77.29066745871582,-100.0,2220.3674898606646,False,1220.3674898606664,2263.0677188790787,-104.27002290184122
2022-11-13,Roma vs Torino,H,D,0.604,1.9,14.8,0.6,45.51753354214361,-45.51753354214361,-100.0,2174.849956318521,False,1174.8499563185228,2263.0677188790787,-108.82177625605559
2023-01-04,Udinese vs Empoli,D,D,0.423,4.2,77.7,0.43,65.97611234675638,211.12355950962043,320.0,2385.9735158281414,True,1385.9735158281433,2263.0677188790787,-87.70942030509354
2023-01-04,Lecce vs Lazio,D,H,0.387,3.3,27.7,0.39,35.932242458477056,-35.932242458477056,-100.0,2350.0412733696644,False,1350.0412733696662,2263.0677188790787,-91.30264455094125
2023-01-04,Spezia vs Atalanta,D,D,0.393,3.8,49.3,0.39,51.76385554824074,144.93879553507406,280.0,2494.9800689047383,True,1494.9800689047402,2263.0677188790787,-76.80876499743385
2023-01-04,Torino vs Verona,D,D,0.377,3.4,28.2,0.48,36.619030386320595,87.88567292716942,240.0,2582.8657418319076,True,1582.8657418319096,2263.0677188790787,-68.0201977047169
2023-01-04,Cremonese vs Juventus,D,A,0.426,3.8,61.9,0.43,71.35166611810644,-71.35166611810644,-100.0,2511.514075713801,False,1511.5140757138033,2263.0677188790787,-75.15536431652754
2023-01-04,Fiorentina vs Monza,D,D,0.366,3.8,39.1,0.45,43.81695092807826,122.68746259861913,280.0,2634.2015383124203,True,1634.2015383124224,2263.0677188790787,-62.88661805666563
2023-01-04,Inter vs Napoli,H,H,0.582,2.25,30.9,0.58,81.52853761076938,101.91067201346172,125.0,2736.112210325882,True,1736.112210325884,2263.0677188790787,-52.695550855319475
2023-01-08,Spezia vs Lecce,D,D,0.379,3.1,17.5,0.38,28.48488247535696,59.81825319824962,210.0,2795.930463524132,True,1795.9304635241335,2263.0677188790787,-46.71372553549452
2023-01-08,Salernitana vs Torino,D,D,0.471,3.2,50.7,0.47,80.57363244883182,177.26199138743002,220.00000000000003,2973.192454911562,True,1973.1924549115636,2263.0677188790787,-28.987526396751512
2023-01-09,Bologna vs Atalanta,H,A,0.46,3.4,56.4,0.46,87.33752836302715,-87.33752836302715,-100.0,2885.854926548535,False,1885.8549265485365,2263.0677188790787,-37.721279233054226
2023-01-09,Verona vs Cremonese,A,H,0.36,3.8,36.8,0.41,47.41047379329735,-47.41047379329735,-100.0,2838.4444527552373,False,1838.4444527552391,2263.0677188790787,-42.46232661238396
2023-01-13,Napoli vs Juventus,H,H,0.599,1.91,14.4,0.6,56.18014576888759,51.1239326496877,90.99999999999999,2889.568385404925,True,1889.5683854049269,2263.0677188790787,-37.34993334741519
2023-01-14,Cremonese vs Monza,D,A,0.433,3.3,42.9,0.43,67.35521089674847,-67.35521089674847,-100.0,2822.2131745081765,False,1822.2131745081783,2263.0677188790787,-44.085454437090036
2023-01-14,Lecce vs Milan,D,D,0.365,3.8,38.7,0.44,48.75877225601181,136.52456231683306,280.0,2958.7377368250095,True,1958.7377368250113,2263.0677188790787,-30.432998205406737
2023-01-15,Roma vs Fiorentina,H,H,0.622,1.95,21.3,0.62,82.88358739079528,78.73940802125551,95.0,3037.477144846265,True,2037.4771448462668,2263.0677188790787,-22.55905740328119
2023-01-15,Sassuolo vs Lazio,H,A,0.427,3.2,36.6,0.43,63.23475146998134,-63.23475146998134,-100.0,2974.242393376284,False,1974.2423933762855,2263.0677188790787,-28.88253255027933
2023-01-15,Torino vs Spezia,D,A,0.414,3.8,57.3,0.45,76.1087383876467,-76.1087383876467,-100.0,2898.1336549886373,False,1898.1336549886387,2263.0677188790787,-36.493406389044004
2023-01-15,Udinese vs Bologna,D,A,0.415,3.4,41.1,0.41,62.038173552100496,-62.038173552100496,-100.0,2836.095481436537,False,1836.0954814365382,2263.0677188790787,-42.69722374425405
2023-01-15,Atalanta vs Salernitana,D,H,0.394,5.0,97.0,0.47,85.96914428104505,-85.96914428104505,-100.0,2750.126337155492,False,1750.126337155493,2263.0677188790787,-51.29413817235856
2023-01-16,Empoli vs Sampdoria,D,H,0.407,3.2,30.2,0.42,47.252170702035265,-47.252170702035265,-100.0,2702.874166453457,False,1702.8741664534577,2263.0677188790787,-56.0193552425621
2023-01-21,Verona vs Lecce,D,H,0.421,3.1,30.5,0.42,49.08612548719937,-49.08612548719937,-100.0,2653.7880409662575,False,1653.7880409662584,2263.0677188790787,-60.92796779128202
2023-01-21,Fiorentina vs Torino,D,A,0.436,3.3,43.9,0.44,63.287075672608346,-63.287075672608346,-100.0,2590.500965293649,False,1590.50096529365,2263.0677188790787,-67.25667535854286
2023-01-22,Sampdoria vs Udinese,D,A,0.379,3.25,23.2,0.38,33.352699928155715,-33.352699928155715,-100.0,2557.1482653654934,False,1557.1482653654944,2263.0677188790787,-70.59194535135843
2023-01-22,Monza vs Sassuolo,A,D,0.401,3.3,32.3,0.4,44.93076272786217,-44.93076272786217,-100.0,2512.2175026376312,False,1512.2175026376322,2263.0677188790787,-75.08502162414466
2023-01-23,Bologna vs Cremonese,D,D,0.371,3.4,26.1,0.38,34.202794541118564,82.08670689868455,240.0,2594.3042095363157,True,1594.3042095363166,2263.0677188790787,-66.8763509342762
2023-01-24,Lazio vs Milan,H,H,0.424,3.2,35.7,0.42,52.593621702418034,115.70596774531968,220.00000000000003,2710.0101772816356,True,1710.0101772816363,2263.0677188790787,-55.30575415974425
2023-01-27,Bologna vs Spezia,D,H,0.365,3.4,24.1,0.5,34.01627357942051,-34.01627357942051,-100.0,2675.993903702215,False,1675.9939037022157,2263.0677188790787,-58.70738151768631
2023-01-27,Lecce vs Salernitana,D,A,0.498,3.4,69.3,0.5,96.61452989824873,-96.61452989824873,-100.0,2579.3793738039662,False,1579.379373803967,2263.0677188790787,-68.36883450751118
2023-01-28,Empoli vs Torino,D,D,0.453,3.1,40.4,0.45,62.07399290648475,130.35538510361798,210.0,2709.7347589075844,True,1709.7347589075848,2263.0677188790787,-55.33329599714939
2023-01-29,Lazio vs Fiorentina,H,D,0.576,2.1,21.0,0.58,64.54095516670792,-64.54095516670792,-100.0,2645.1938037408763,False,1645.193803740877,2263.0677188790787,-61.78739151382017
2023-01-30,Udinese vs Verona,D,D,0.412,3.75,54.5,0.45,65.52866468358079,180.20382787984715,275.0,2825.3976316207236,True,1825.397631620724,2263.0677188790787,-43.76700872583547
2023-02-04,Cremonese vs Lecce,D,A,0.456,3.1,41.4,0.46,69.55859883561499,-69.55859883561499,-100.0,2755.8390327851084,False,1755.839032785109,2263.0677188790787,-50.72286860939697
2023-02-04,Sassuolo vs Atalanta,H,H,0.4,3.75,50.0,0.4,62.63270529057065,172.23993954906928,275.0,2928.0789723341777,True,1928.0789723341784,2263.0677188790787,-33.49887465449003
2023-02-05,Fiorentina vs Bologna,D,A,0.421,3.5,47.4,0.42,69.32226967001166,-69.32226967001166,-100.0,2858.756702664166,False,1858.7567026641668,2263.0677188790787,-40.43110162149119
2023-02-06,Verona vs Lazio,D,D,0.38,3.6,36.8,0.38,50.578003200981414,131.5028083225517,260.0,2990.2595109867175,True,1990.2595109867184,2263.0677188790787,-27.28082078923603
2023-02-06,Monza vs Sampdoria,D,D,0.412,3.5,44.2,0.41,66.08473519280645,165.2118379820161,250.0,3155.4713489687338,True,2155.4713489687347,2263.0677188790787,-10.759636991034403
2023-02-11,Empoli vs Spezia,D,D,0.485,3.5,69.8,0.48,110.0470632952846,275.1176582382115,250.0,3430.589007206945,True,2430.589007206946,2430.589007206946,0.0
2023-02-11,Lazio vs Atalanta,H,A,0.525,2.38,25.0,0.53,77.53006859584538,-77.53006859584538,-100.0,3353.0589386110996,False,2353.0589386111005,2430.589007206946,-7.753006859584548
2023-02-12,Bologna vs Monza,H,A,0.566,2.2,24.5,0.57,85.64271372369186,-85.64271372369186,-100.0,3267.4162248874077,False,2267.4162248874086,2430.589007206946,-16.31727823195374
2023-02-12,Juventus vs Fiorentina,H,H,0.577,1.83,5.6,0.58,27.512235110460036,22.83515514168183,83.0,3290.2513800290894,True,2290.2513800290903,2430.589007206946,-14.033762717785567
2023-02-13,Verona vs Salernitana,D,H,0.489,3.4,66.3,0.49,113.54794606287886,-113.54794606287886,-100.0,3176.7034339662105,False,2176.7034339662114,2430.589007206946,-25.388557324073464
2023-02-18,Sampdoria vs Bologna,D,A,0.439,3.1,36.1,0.44,68.24239698323841,-68.24239698323841,-100.0,3108.461036982972,False,2108.461036982973,2430.589007206946,-32.21279702239731
2023-02-18,Monza vs Milan,A,A,0.51,2.1,7.1,0.51,25.079628821112674,27.587591703223943,110.00000000000001,3136.048628686196,True,2136.048628686197,2430.589007206946,-29.454037852074904
2023-02-19,Fiorentina vs Empoli,D,D,0.429,4.0,71.6,0.43,93.55878408913819,280.6763522674146,300.00000000000006,3416.7249809536106,True,2416.7249809536115,2430.589007206946,-1.3864026253334487
2023-02-19,Atalanta vs Lecce,D,A,0.368,4.0,47.2,0.48,67.19559129208767,-67.19559129208767,-100.0,3349.529389661523,False,2349.529389661524,2430.589007206946,-8.105961754542204
2023-02-25,Lecce vs Sassuolo,D,A,0.378,3.25,22.8,0.38,42.5204147520921,-42.5204147520921,-100.0,3307.008974909431,False,2307.008974909432,2430.589007206946,-12.358003229751422
2023-02-26,Udinese vs Spezia,D,D,0.449,3.8,70.6,0.45,104.25936330718929,291.92621726013,280.0,3598.9351921695607,True,2598.9351921695616,2598.9351921695616,0.0
2023-02-26,Milan vs Atalanta,H,H,0.542,2.15,16.5,0.54,64.66347687669874,74.36299840820354,114.99999999999999,3673.298190577764,True,2673.298190577765,2673.298190577765,0.0
2023-02-26,Salernitana vs Monza,D,H,0.361,3.3,19.1,0.36,38.19032303573509,-38.19032303573509,-100.0,3635.107867542029,False,2635.10786754203,2673.298190577765,-3.819032303573522
2023-02-27,Verona vs Fiorentina,D,A,0.468,3.25,52.1,0.47,105.2161777216332,-105.2161777216332,-100.0,3529.8916898203956,False,2529.8916898203966,2673.298190577765,-14.340650075736857
2023-02-28,Cremonese vs Roma,D,H,0.352,3.4,19.7,0.47,36.181389820659035,-36.181389820659035,-100.0,3493.7102999997364,False,2493.7102999997373,2673.298190577765,-17.95878905780278
2023-03-04,Atalanta vs Udinese,D,D,0.354,4.0,41.6,0.47,60.55764519999542,181.67293559998626,300.0,3675.383235599723,True,2675.383235599724,2675.383235599724,0.0
2023-03-04,Monza vs Empoli,D,H,0.452,3.25,46.9,0.45,95.76415208312613,-95.76415208312613,-100.0,3579.6190835165967,False,2579.6190835165976,2675.383235599724,-9.57641520831262
2023-03-04,Fiorentina vs Milan,D,H,0.351,3.3,15.8,0.39,30.79639678916722,-30.79639678916722,-100.0,3548.8226867274293,False,2548.82268672743,2675.383235599724,-12.656054887229356
2023-03-05,Roma vs Juventus,H,H,0.568,2.7,53.4,0.57,139.23910188512914,236.70647320471957,170.00000000000003,3785.529159932149,True,2785.52915993215,2785.52915993215,0.0
2023-03-05,Spezia vs Verona,D,D,0.446,3.1,38.3,0.45,86.21092003512145,181.04293207375505,210.0,3966.572092005904,True,2966.572092005905,2966.572092005905,0.0
2023-03-05,Sampdoria vs Salernitana,D,D,0.482,3.25,56.6,0.48,124.83683834007469,280.88288626516805,225.0,4247.454978271072,True,3247.454978271073,3247.454978271073,0.0
2023-03-06,Torino vs Bologna,D,H,0.393,2.9,14.0,0.4,39.03746450424135,-39.03746450424135,-100.0,4208.417513766831,False,3208.4175137668317,3247.454978271073,-3.9037464504241144
2023-03-11,Bologna vs Lazio,H,D,0.489,3.1,51.6,0.49,129.23348781858977,-129.23348781858977,-100.0,4079.184025948241,False,3079.184025948242,3247.454978271073,-16.82709523228309
2023-03-11,Empoli vs Udinese,D,A,0.357,3.25,16.0,0.36,36.31606889767809,-36.31606889767809,-100.0,4042.867957050563,False,3042.8679570505637,3247.454978271073,-20.45870212205091
2023-03-12,Lecce vs Torino,D,A,0.481,3.0,44.3,0.48,111.93690656083747,-111.93690656083747,-100.0,3930.9310504897253,False,2930.931050489726,3247.454978271073,-31.652392778134665
2023-03-12,Cremonese vs Fiorentina,D,A,0.509,3.6,83.2,0.51,157.31283684748306,-157.31283684748306,-100.0,3773.618213642242,False,2773.618213642243,3247.454978271073,-47.38367646288298
2023-03-12,Verona vs Monza,D,D,0.398,3.2,27.4,0.4,58.66261041207486,129.0577429065647,220.00000000000003,3902.675956548807,True,2902.675956548808,3247.454978271073,-34.47790217222651
2023-03-12,Roma vs Sassuolo,H,A,0.629,1.67,5.0,0.63,36.71864710611124,-36.71864710611124,-100.0,3865.9573094426955,False,2865.9573094426964,3247.454978271073,-38.14976688283764
2023-03-17,Atalanta vs Empoli,D,H,0.381,4.5,71.5,0.48,98.65094634274308,-98.65094634274308,-100.0,3767.3063630999523,False,2767.306363099953,3247.454978271073,-48.01486151711197
2023-03-17,Sassuolo vs Spezia,D,H,0.393,3.75,47.4,0.47,81.12551770539105,-81.12551770539105,-100.0,3686.1808453945614,False,2686.1808453945623,3247.454978271073,-56.12741328765105
2023-03-18,Monza vs Cremonese,A,D,0.423,4.5,90.3,0.42,118.94515692192807,-118.94515692192807,-100.0,3567.2356884726332,False,2567.235688472634,3247.454978271073,-68.02192897984386
2023-03-18,Salernitana vs Bologna,D,D,0.418,3.25,35.9,0.42,71.04744412874662,159.8567492896799,225.0,3727.0924377623132,True,2727.092437762314,3247.454978271073,-52.03625405087586
2023-03-19,Inter vs Juventus,H,A,0.616,1.91,17.7,0.62,90.39223088067492,-90.39223088067492,-100.0,3636.700206881638,False,2636.700206881639,3247.454978271073,-61.07547713894337
2023-03-19,Lazio vs Roma,H,H,0.462,2.75,27.0,0.46,70.26624328296307,122.96592574518539,175.0,3759.6661326268236,True,2759.6661326268245,3247.454978271073,-48.778884564424835
2023-03-19,Fiorentina vs Lecce,D,H,0.394,3.75,47.8,0.41,81.60184446951402,-81.60184446951402,-100.0,3678.0642881573094,False,2678.0642881573103,3247.454978271073,-56.939069011376255
2023-03-19,Sampdoria vs Verona,D,H,0.46,3.1,42.6,0.46,93.26520159256037,-93.26520159256037,-100.0,3584.799086564749,False,2584.79908656475,3247.454978271073,-66.2655891706323
2023-04-01,Cremonese vs Atalanta,D,A,0.457,3.8,73.7,0.46,117.88227710551759,-117.88227710551759,-100.0,3466.9168094592314,False,2466.9168094592324,3247.454978271073,-78.05381688118405
2023-04-01,Inter vs Fiorentina,H,A,0.656,1.75,14.8,0.66,85.51728129999445,-85.51728129999445,-100.0,3381.399528159237,False,2381.399528159238,3247.454978271073,-86.6055450111835
2023-04-02,Spezia vs Salernitana,D,D,0.458,3.3,51.1,0.46,93.98085427720838,216.15596483757926,229.99999999999997,3597.555492996816,True,2597.555492996817,3247.454978271073,-64.98994852742558
2023-04-02,Bologna vs Udinese,H,H,0.511,2.2,12.4,0.51,46.54337419064634,55.85204902877562,120.00000000000001,3653.4075420255917,True,2653.4075420255926,3247.454978271073,-59.40474362454802
2023-04-03,Empoli vs Lecce,D,H,0.391,3.1,21.2,0.39,46.12427021807313,-46.12427021807313,-100.0,3607.2832718075188,False,2607.2832718075197,3247.454978271073,-64.01717064635531
